1129,"[-11003647.787954016, 2238779.7734157913]"
1129,"[-11003647.787954016, 2238779.7734157913]"
1130,"[-11003621.370531667, 2238843.462785192]"
1130,"[-11003621.370531667, 2238843.462785192]"
1130,"[-11003621.370531667, 2238843.462785192]"
1130,"[-11003621.370531667, 2238843.462785192]"
1130,"[-11003621.370531667, 2238843.462785192]"
1131,"[-11003595.2943995, 2238834.1772609013]"
1131,"[-11003595.2943995, 2238834.1772609013]"
1131,"[-11003595.2943995, 2238834.1772609013]"
1131,"[-11003595.2943995, 2238834.1772609013]"
1132,"[-11003662.231953286, 2238539.59264302]"
1132,"[-11003662.231953286, 2238539.59264302]"
1132,"[-11003662.231953286, 2238539.59264302]"
1132,"[-11003662.231953286, 2238539.59264302]"
1132,"[-11003662.231953286, 2238539.59264302]"
1132,"[-11003662.231953286, 2238539.59264302]"
1132,"[-11003662.231953286, 2238539.59264302]"
1132,"[-11003662.231953286, 2238539.59264302]"
1132,"[-11003662.231953286, 2238539.59264302]"
1132,"[-11003662.231953286, 2238539.59264302]"
1132,"[-11003662.231953286, 2238539.59264302]"
1132,"[-11003662.231953286, 2238539.59264302]"
1133,"[-11003875.270402392, 2238451.0591039485]"
1133,"[-11003875.270402392, 2238451.0591039485]"
1133,"[-11003875.270402392, 2238451.0591039485]"
1133,"[-11003875.270402392, 2238451.0591039485]"
1133,"[-11003875.270402392, 2238451.0591039485]"
1133,"[-11003875.270402392, 2238451.0591039485]"
1133,"[-11003875.270402392, 2238451.0591039485]"
1134,"[-11003793.691846468, 2238484.1612135023]"
1134,"[-11003793.691846468, 2238484.1612135023]"
1134,"[-11003793.691846468, 2238484.1612135023]"
1134,"[-11003793.691846468, 2238484.1612135023]"
1134,"[-11003793.691846468, 2238484.1612135023]"
1134,"[-11003793.691846468, 2238484.1612135023]"
1134,"[-11003793.691846468, 2238484.1612135023]"
1134,"[-11003793.691846468, 2238484.1612135023]"
1135,"[-11003748.445841335, 2238493.382636225]"
1136,"[-11003807.629826456, 2238428.095467937]"
1136,"[-11003807.629826456, 2238428.095467937]"
1136,"[-11003807.629826456, 2238428.095467937]"
1136,"[-11003807.629826456, 2238428.095467937]"
1136,"[-11003807.629826456, 2238428.095467937]"
1136,"[-11003807.629826456, 2238428.095467937]"
1136,"[-11003807.629826456, 2238428.095467937]"
1137,"[-11003762.347203868, 2238416.4314085627]"
1137,"[-11003762.347203868, 2238416.4314085627]"
1137,"[-11003762.347203868, 2238416.4314085627]"
1137,"[-11003762.347203868, 2238416.4314085627]"
1137,"[-11003762.347203868, 2238416.4314085627]"
1138,"[-11003771.841843985, 2238359.562367166]"
1138,"[-11003771.841843985, 2238359.562367166]"
1138,"[-11003771.841843985, 2238359.562367166]"
1138,"[-11003771.841843985, 2238359.562367166]"
1138,"[-11003771.841843985, 2238359.562367166]"
1138,"[-11003771.841843985, 2238359.562367166]"
1138,"[-11003771.841843985, 2238359.562367166]"
1139,"[-11003834.046715543, 2238393.4757885737]"
1140,"[-11003718.981609534, 2238332.8165660133]"
1140,"[-11003718.981609534, 2238332.8165660133]"
1140,"[-11003718.981609534, 2238332.8165660133]"
1141,"[-11003682.861385511, 2238465.162972067]"
1141,"[-11003682.861385511, 2238465.162972067]"
1141,"[-11003682.861385511, 2238465.162972067]"
1141,"[-11003682.861385511, 2238465.162972067]"
1141,"[-11003682.861385511, 2238465.162972067]"
1141,"[-11003682.861385511, 2238465.162972067]"
1141,"[-11003682.861385511, 2238465.162972067]"
1141,"[-11003682.861385511, 2238465.162972067]"
1141,"[-11003682.861385511, 2238465.162972067]"
1141,"[-11003682.861385511, 2238465.162972067]"
1141,"[-11003682.861385511, 2238465.162972067]"
1142,"[-11003625.887791516, 2238453.5819286443]"
1142,"[-11003625.887791516, 2238453.5819286443]"
1142,"[-11003625.887791516, 2238453.5819286443]"
1142,"[-11003625.887791516, 2238453.5819286443]"
1142,"[-11003625.887791516, 2238453.5819286443]"
1142,"[-11003625.887791516, 2238453.5819286443]"
1142,"[-11003625.887791516, 2238453.5819286443]"
1142,"[-11003625.887791516, 2238453.5819286443]"
1142,"[-11003625.887791516, 2238453.5819286443]"
1142,"[-11003625.887791516, 2238453.5819286443]"
1142,"[-11003625.887791516, 2238453.5819286443]"
1143,"[-11003838.684711447, 2238314.11208191]"
1143,"[-11003838.684711447, 2238314.11208191]"
1143,"[-11003838.684711447, 2238314.11208191]"
1143,"[-11003838.684711447, 2238314.11208191]"
1144,"[-11003827.735948864, 2238353.0049090385]"
1144,"[-11003827.735948864, 2238353.0049090385]"
1144,"[-11003827.735948864, 2238353.0049090385]"
1144,"[-11003827.735948864, 2238353.0049090385]"
1144,"[-11003827.735948864, 2238353.0049090385]"
1144,"[-11003827.735948864, 2238353.0049090385]"
1145,"[-11003832.385623861, 2238258.93937579]"
1145,"[-11003832.385623861, 2238258.93937579]"
1145,"[-11003832.385623861, 2238258.93937579]"
1145,"[-11003832.385623861, 2238258.93937579]"
1145,"[-11003832.385623861, 2238258.93937579]"
1145,"[-11003832.385623861, 2238258.93937579]"
1145,"[-11003832.385623861, 2238258.93937579]"
1146,"[-11003869.636605226, 2238208.5841916855]"
1146,"[-11003869.636605226, 2238208.5841916855]"
1146,"[-11003869.636605226, 2238208.5841916855]"
1146,"[-11003869.636605226, 2238208.5841916855]"
1146,"[-11003869.636605226, 2238208.5841916855]"
1146,"[-11003869.636605226, 2238208.5841916855]"
1146,"[-11003869.636605226, 2238208.5841916855]"
1146,"[-11003869.636605226, 2238208.5841916855]"
1147,"[-11003889.868925404, 2238152.288191934]"
1147,"[-11003889.868925404, 2238152.288191934]"
1147,"[-11003889.868925404, 2238152.288191934]"
1147,"[-11003889.868925404, 2238152.288191934]"
1147,"[-11003889.868925404, 2238152.288191934]"
1147,"[-11003889.868925404, 2238152.288191934]"
1147,"[-11003889.868925404, 2238152.288191934]"
1147,"[-11003889.868925404, 2238152.288191934]"
1147,"[-11003889.868925404, 2238152.288191934]"
1147,"[-11003889.868925404, 2238152.288191934]"
1147,"[-11003889.868925404, 2238152.288191934]"
1148,"[-11003836.216054693, 2238161.3183345883]"
1148,"[-11003836.216054693, 2238161.3183345883]"
1148,"[-11003836.216054693, 2238161.3183345883]"
1149,"[-11003492.76856168, 2238606.5532444376]"
1149,"[-11003492.76856168, 2238606.5532444376]"
1149,"[-11003492.76856168, 2238606.5532444376]"
1149,"[-11003492.76856168, 2238606.5532444376]"
1149,"[-11003492.76856168, 2238606.5532444376]"
1149,"[-11003492.76856168, 2238606.5532444376]"
1149,"[-11003492.76856168, 2238606.5532444376]"
1149,"[-11003492.76856168, 2238606.5532444376]"
1150,"[-11003482.160804154, 2238654.290064913]"
1150,"[-11003482.160804154, 2238654.290064913]"
1150,"[-11003482.160804154, 2238654.290064913]"
1150,"[-11003482.160804154, 2238654.290064913]"
1150,"[-11003482.160804154, 2238654.290064913]"
1150,"[-11003482.160804154, 2238654.290064913]"
1150,"[-11003482.160804154, 2238654.290064913]"
1150,"[-11003482.160804154, 2238654.290064913]"
1151,"[-11003536.986071274, 2238711.86208742]"
1151,"[-11003536.986071274, 2238711.86208742]"
1151,"[-11003536.986071274, 2238711.86208742]"
1151,"[-11003536.986071274, 2238711.86208742]"
1151,"[-11003536.986071274, 2238711.86208742]"
1151,"[-11003536.986071274, 2238711.86208742]"
1151,"[-11003536.986071274, 2238711.86208742]"
1152,"[-11003454.66036259, 2238422.6276212065]"
1152,"[-11003454.66036259, 2238422.6276212065]"
1152,"[-11003454.66036259, 2238422.6276212065]"
1152,"[-11003454.66036259, 2238422.6276212065]"
1152,"[-11003454.66036259, 2238422.6276212065]"
1152,"[-11003454.66036259, 2238422.6276212065]"
1152,"[-11003454.66036259, 2238422.6276212065]"
1152,"[-11003454.66036259, 2238422.6276212065]"
1152,"[-11003454.66036259, 2238422.6276212065]"
1152,"[-11003454.66036259, 2238422.6276212065]"
1153,"[-11003811.45676767, 2238187.549239588]"
1153,"[-11003811.45676767, 2238187.549239588]"
1153,"[-11003811.45676767, 2238187.549239588]"
1153,"[-11003811.45676767, 2238187.549239588]"
1153,"[-11003811.45676767, 2238187.549239588]"
1154,"[-11003742.018436132, 2238229.5795528805]"
1154,"[-11003742.018436132, 2238229.5795528805]"
1154,"[-11003742.018436132, 2238229.5795528805]"
1154,"[-11003742.018436132, 2238229.5795528805]"
1154,"[-11003742.018436132, 2238229.5795528805]"
1154,"[-11003742.018436132, 2238229.5795528805]"
1154,"[-11003742.018436132, 2238229.5795528805]"
1154,"[-11003742.018436132, 2238229.5795528805]"
1155,"[-11003690.036399573, 2238259.6961389454]"
1155,"[-11003690.036399573, 2238259.6961389454]"
1155,"[-11003690.036399573, 2238259.6961389454]"
1155,"[-11003690.036399573, 2238259.6961389454]"
1155,"[-11003690.036399573, 2238259.6961389454]"
1155,"[-11003690.036399573, 2238259.6961389454]"
1156,"[-11003701.157234773, 2238204.964340797]"
1156,"[-11003701.157234773, 2238204.964340797]"
1156,"[-11003701.157234773, 2238204.964340797]"
1156,"[-11003701.157234773, 2238204.964340797]"
1156,"[-11003701.157234773, 2238204.964340797]"
1156,"[-11003701.157234773, 2238204.964340797]"
1157,"[-11003661.364549523, 2238203.4211087795]"
1157,"[-11003661.364549523, 2238203.4211087795]"
1157,"[-11003661.364549523, 2238203.4211087795]"
1158,"[-11003617.668470468, 2238212.2938467814]"
1158,"[-11003617.668470468, 2238212.2938467814]"
1158,"[-11003617.668470468, 2238212.2938467814]"
1158,"[-11003617.668470468, 2238212.2938467814]"
1158,"[-11003617.668470468, 2238212.2938467814]"
1158,"[-11003617.668470468, 2238212.2938467814]"
1158,"[-11003617.668470468, 2238212.2938467814]"
1158,"[-11003617.668470468, 2238212.2938467814]"
1158,"[-11003617.668470468, 2238212.2938467814]"
1159,"[-11003688.487642597, 2238090.349975088]"
1159,"[-11003688.487642597, 2238090.349975088]"
1160,"[-11003666.597467633, 2238117.2483006623]"
1160,"[-11003666.597467633, 2238117.2483006623]"
1160,"[-11003666.597467633, 2238117.2483006623]"
1161,"[-11003891.352622144, 2238084.293673671]"
1161,"[-11003891.352622144, 2238084.293673671]"
1161,"[-11003891.352622144, 2238084.293673671]"
1161,"[-11003891.352622144, 2238084.293673671]"
1161,"[-11003891.352622144, 2238084.293673671]"
1161,"[-11003891.352622144, 2238084.293673671]"
1161,"[-11003891.352622144, 2238084.293673671]"
1161,"[-11003891.352622144, 2238084.293673671]"
1161,"[-11003891.352622144, 2238084.293673671]"
1161,"[-11003891.352622144, 2238084.293673671]"
1162,"[-11003829.87542103, 2238089.3469543727]"
1162,"[-11003829.87542103, 2238089.3469543727]"
1162,"[-11003829.87542103, 2238089.3469543727]"
1162,"[-11003829.87542103, 2238089.3469543727]"
1162,"[-11003829.87542103, 2238089.3469543727]"
1162,"[-11003829.87542103, 2238089.3469543727]"
1163,"[-11003840.990994854, 2238047.5798135176]"
1163,"[-11003840.990994854, 2238047.5798135176]"
1163,"[-11003840.990994854, 2238047.5798135176]"
1163,"[-11003840.990994854, 2238047.5798135176]"
1163,"[-11003840.990994854, 2238047.5798135176]"
1163,"[-11003840.990994854, 2238047.5798135176]"
1163,"[-11003840.990994854, 2238047.5798135176]"
1164,"[-11003778.298219694, 2238061.9354223805]"
1164,"[-11003778.298219694, 2238061.9354223805]"
1164,"[-11003778.298219694, 2238061.9354223805]"
1164,"[-11003778.298219694, 2238061.9354223805]"
1164,"[-11003778.298219694, 2238061.9354223805]"
1164,"[-11003778.298219694, 2238061.9354223805]"
1164,"[-11003778.298219694, 2238061.9354223805]"
1164,"[-11003778.298219694, 2238061.9354223805]"
1164,"[-11003778.298219694, 2238061.9354223805]"
1164,"[-11003778.298219694, 2238061.9354223805]"
1164,"[-11003778.298219694, 2238061.9354223805]"
1165,"[-11003719.585948406, 2238057.701823721]"
1165,"[-11003719.585948406, 2238057.701823721]"
1165,"[-11003719.585948406, 2238057.701823721]"
1165,"[-11003719.585948406, 2238057.701823721]"
1165,"[-11003719.585948406, 2238057.701823721]"
1166,"[-11003668.385010792, 2238021.978290344]"
1166,"[-11003668.385010792, 2238021.978290344]"
1166,"[-11003668.385010792, 2238021.978290344]"
1166,"[-11003668.385010792, 2238021.978290344]"
1167,"[-11003854.880582584, 2237996.7626160495]"
1167,"[-11003854.880582584, 2237996.7626160495]"
1167,"[-11003854.880582584, 2237996.7626160495]"
1167,"[-11003854.880582584, 2237996.7626160495]"
1167,"[-11003854.880582584, 2237996.7626160495]"
1167,"[-11003854.880582584, 2237996.7626160495]"
1167,"[-11003854.880582584, 2237996.7626160495]"
1168,"[-11003613.651438955, 2237991.698601477]"
1168,"[-11003613.651438955, 2237991.698601477]"
1168,"[-11003613.651438955, 2237991.698601477]"
1168,"[-11003613.651438955, 2237991.698601477]"
1168,"[-11003613.651438955, 2237991.698601477]"
1168,"[-11003613.651438955, 2237991.698601477]"
1168,"[-11003613.651438955, 2237991.698601477]"
1168,"[-11003613.651438955, 2237991.698601477]"
1168,"[-11003613.651438955, 2237991.698601477]"
1168,"[-11003613.651438955, 2237991.698601477]"
1168,"[-11003613.651438955, 2237991.698601477]"
1168,"[-11003613.651438955, 2237991.698601477]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1169,"[-11003543.042329106, 2237984.254778773]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1170,"[-11003522.489335243, 2238059.8618243877]"
1171,"[-11003481.72611194, 2238211.91709924]"
1171,"[-11003481.72611194, 2238211.91709924]"
1171,"[-11003481.72611194, 2238211.91709924]"
1171,"[-11003481.72611194, 2238211.91709924]"
1171,"[-11003481.72611194, 2238211.91709924]"
1171,"[-11003481.72611194, 2238211.91709924]"
1171,"[-11003481.72611194, 2238211.91709924]"
1171,"[-11003481.72611194, 2238211.91709924]"
1171,"[-11003481.72611194, 2238211.91709924]"
1171,"[-11003481.72611194, 2238211.91709924]"
1171,"[-11003481.72611194, 2238211.91709924]"
1171,"[-11003481.72611194, 2238211.91709924]"
1172,"[-11003422.001710022, 2238164.855162873]"
1172,"[-11003422.001710022, 2238164.855162873]"
1172,"[-11003422.001710022, 2238164.855162873]"
1172,"[-11003422.001710022, 2238164.855162873]"
1172,"[-11003422.001710022, 2238164.855162873]"
1172,"[-11003422.001710022, 2238164.855162873]"
1172,"[-11003422.001710022, 2238164.855162873]"
1172,"[-11003422.001710022, 2238164.855162873]"
1172,"[-11003422.001710022, 2238164.855162873]"
1172,"[-11003422.001710022, 2238164.855162873]"
1172,"[-11003422.001710022, 2238164.855162873]"
1172,"[-11003422.001710022, 2238164.855162873]"
1172,"[-11003422.001710022, 2238164.855162873]"
1173,"[-11003451.82574849, 2238046.0380778243]"
1173,"[-11003451.82574849, 2238046.0380778243]"
1173,"[-11003451.82574849, 2238046.0380778243]"
1173,"[-11003451.82574849, 2238046.0380778243]"
1173,"[-11003451.82574849, 2238046.0380778243]"
1173,"[-11003451.82574849, 2238046.0380778243]"
1173,"[-11003451.82574849, 2238046.0380778243]"
1173,"[-11003451.82574849, 2238046.0380778243]"
1173,"[-11003451.82574849, 2238046.0380778243]"
1173,"[-11003451.82574849, 2238046.0380778243]"
1174,"[-11003340.12487594, 2238009.4245201973]"
1174,"[-11003340.12487594, 2238009.4245201973]"
1174,"[-11003340.12487594, 2238009.4245201973]"
1174,"[-11003340.12487594, 2238009.4245201973]"
1174,"[-11003340.12487594, 2238009.4245201973]"
1174,"[-11003340.12487594, 2238009.4245201973]"
1174,"[-11003340.12487594, 2238009.4245201973]"
1174,"[-11003340.12487594, 2238009.4245201973]"
1174,"[-11003340.12487594, 2238009.4245201973]"
1175,"[-11003412.937408503, 2237951.934295096]"
1175,"[-11003412.937408503, 2237951.934295096]"
1175,"[-11003412.937408503, 2237951.934295096]"
1175,"[-11003412.937408503, 2237951.934295096]"
1175,"[-11003412.937408503, 2237951.934295096]"
1175,"[-11003412.937408503, 2237951.934295096]"
1175,"[-11003412.937408503, 2237951.934295096]"
1175,"[-11003412.937408503, 2237951.934295096]"
1175,"[-11003412.937408503, 2237951.934295096]"
1175,"[-11003412.937408503, 2237951.934295096]"
1175,"[-11003412.937408503, 2237951.934295096]"
1176,"[-11003359.642912058, 2237938.322242054]"
1176,"[-11003359.642912058, 2237938.322242054]"
1176,"[-11003359.642912058, 2237938.322242054]"
1176,"[-11003359.642912058, 2237938.322242054]"
1176,"[-11003359.642912058, 2237938.322242054]"
1176,"[-11003359.642912058, 2237938.322242054]"
1176,"[-11003359.642912058, 2237938.322242054]"
1176,"[-11003359.642912058, 2237938.322242054]"
1176,"[-11003359.642912058, 2237938.322242054]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1177,"[-11003300.707750373, 2237939.9003660036]"
1178,"[-11003449.844884604, 2237904.0104227783]"
1178,"[-11003449.844884604, 2237904.0104227783]"
1178,"[-11003449.844884604, 2237904.0104227783]"
1179,"[-11003828.020758687, 2237355.767060653]"
1179,"[-11003828.020758687, 2237355.767060653]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1180,"[-11003710.932550235, 2237384.973081173]"
1181,"[-11003786.775225678, 2237364.271722984]"
1181,"[-11003786.775225678, 2237364.271722984]"
1181,"[-11003786.775225678, 2237364.271722984]"
1181,"[-11003786.775225678, 2237364.271722984]"
1181,"[-11003786.775225678, 2237364.271722984]"
1181,"[-11003786.775225678, 2237364.271722984]"
1181,"[-11003786.775225678, 2237364.271722984]"
1181,"[-11003786.775225678, 2237364.271722984]"
1181,"[-11003786.775225678, 2237364.271722984]"
1181,"[-11003786.775225678, 2237364.271722984]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1182,"[-11003731.142760083, 2237244.3568288614]"
1183,"[-11002985.084089912, 2238768.7770209746]"
1183,"[-11002985.084089912, 2238768.7770209746]"
1183,"[-11002985.084089912, 2238768.7770209746]"
1183,"[-11002985.084089912, 2238768.7770209746]"
1183,"[-11002985.084089912, 2238768.7770209746]"
1183,"[-11002985.084089912, 2238768.7770209746]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1184,"[-11003129.9708754, 2238457.54335192]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1185,"[-11003060.8119121, 2238377.179344937]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1186,"[-11003182.812192356, 2238340.9512880254]"
1187,"[-11003120.965472002, 2238320.4466047087]"
1187,"[-11003120.965472002, 2238320.4466047087]"
1187,"[-11003120.965472002, 2238320.4466047087]"
1187,"[-11003120.965472002, 2238320.4466047087]"
1187,"[-11003120.965472002, 2238320.4466047087]"
1187,"[-11003120.965472002, 2238320.4466047087]"
1187,"[-11003120.965472002, 2238320.4466047087]"
1187,"[-11003120.965472002, 2238320.4466047087]"
1188,"[-11003199.905219393, 2238266.593285151]"
1188,"[-11003199.905219393, 2238266.593285151]"
1188,"[-11003199.905219393, 2238266.593285151]"
1188,"[-11003199.905219393, 2238266.593285151]"
1188,"[-11003199.905219393, 2238266.593285151]"
1188,"[-11003199.905219393, 2238266.593285151]"
1188,"[-11003199.905219393, 2238266.593285151]"
1189,"[-11003133.180184199, 2238244.1563947694]"
1189,"[-11003133.180184199, 2238244.1563947694]"
1189,"[-11003133.180184199, 2238244.1563947694]"
1189,"[-11003133.180184199, 2238244.1563947694]"
1189,"[-11003133.180184199, 2238244.1563947694]"
1189,"[-11003133.180184199, 2238244.1563947694]"
1189,"[-11003133.180184199, 2238244.1563947694]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1190,"[-11002877.021418251, 2238294.9986133706]"
1191,"[-11002843.679575676, 2238192.501021092]"
1191,"[-11002843.679575676, 2238192.501021092]"
1191,"[-11002843.679575676, 2238192.501021092]"
1191,"[-11002843.679575676, 2238192.501021092]"
1191,"[-11002843.679575676, 2238192.501021092]"
1191,"[-11002843.679575676, 2238192.501021092]"
1191,"[-11002843.679575676, 2238192.501021092]"
1191,"[-11002843.679575676, 2238192.501021092]"
1191,"[-11002843.679575676, 2238192.501021092]"
1191,"[-11002843.679575676, 2238192.501021092]"
1191,"[-11002843.679575676, 2238192.501021092]"
1191,"[-11002843.679575676, 2238192.501021092]"
1192,"[-11002964.418397132, 2238144.6512723]"
1192,"[-11002964.418397132, 2238144.6512723]"
1192,"[-11002964.418397132, 2238144.6512723]"
1192,"[-11002964.418397132, 2238144.6512723]"
1192,"[-11002964.418397132, 2238144.6512723]"
1192,"[-11002964.418397132, 2238144.6512723]"
1192,"[-11002964.418397132, 2238144.6512723]"
1192,"[-11002964.418397132, 2238144.6512723]"
1192,"[-11002964.418397132, 2238144.6512723]"
1192,"[-11002964.418397132, 2238144.6512723]"
1193,"[-11002738.56537648, 2238052.3329857383]"
1193,"[-11002738.56537648, 2238052.3329857383]"
1193,"[-11002738.56537648, 2238052.3329857383]"
1193,"[-11002738.56537648, 2238052.3329857383]"
1193,"[-11002738.56537648, 2238052.3329857383]"
1194,"[-11002913.002323885, 2237961.737350894]"
1194,"[-11002913.002323885, 2237961.737350894]"
1194,"[-11002913.002323885, 2237961.737350894]"
1194,"[-11002913.002323885, 2237961.737350894]"
1194,"[-11002913.002323885, 2237961.737350894]"
1194,"[-11002913.002323885, 2237961.737350894]"
1194,"[-11002913.002323885, 2237961.737350894]"
