-1.100414358563046157e+07,2.238759900545309763e+06
-1.100411853817734495e+07,2.238715831261857413e+06
-1.100410770353397913e+07,2.238749981412020512e+06
-1.100405571613701992e+07,2.238773799492639489e+06
-1.100407161798287183e+07,2.238735792270415463e+06
-1.100413817956313118e+07,2.238666757718820125e+06
-1.100407152692675777e+07,2.238650877876455430e+06
-1.100403831086197682e+07,2.238648774969932623e+06
-1.100400453882971033e+07,2.238659241168067325e+06
-1.100400802678238228e+07,2.238615217015812173e+06
-1.100406032315224782e+07,2.238704269751809072e+06
-1.100402657647122070e+07,2.238732998576100450e+06
-1.100399476415269449e+07,2.238763145572672132e+06
-1.100402596465401910e+07,2.238696026227295399e+06
-1.100399035608561523e+07,2.238703564067101106e+06
-1.100397655455745012e+07,2.238733060831130017e+06
-1.100396992269621789e+07,2.238759026934718248e+06
-1.100426236145310290e+07,2.238815296694401186e+06
-1.100422450444390252e+07,2.238789551584879402e+06
-1.100456333173752949e+07,2.238260975097465329e+06
-1.100447097263759747e+07,2.238213837929329369e+06
-1.100446122976960801e+07,2.238266069781616796e+06
-1.100451727855178341e+07,2.238232314694110304e+06
-1.100451022279199585e+07,2.238284363732258324e+06
-1.100451415685907193e+07,2.238439314810205717e+06
-1.100442880492727458e+07,2.238305919606272131e+06
-1.100440932069289312e+07,2.238337888886017725e+06
-1.100440217184426263e+07,2.238240220188923646e+06
-1.100434709505885653e+07,2.238276741092733573e+06
-1.100434663042755239e+07,2.238221536577695049e+06
-1.100431329109772295e+07,2.238261113855946343e+06
-1.100438697577788122e+07,2.238376567914569750e+06
-1.100441327532774210e+07,2.238474902222682256e+06
-1.100444633905378170e+07,2.238497424227327574e+06
-1.100445283243753016e+07,2.238470772769102361e+06
-1.100447464435474016e+07,2.238444928637850564e+06
-1.100445856907520071e+07,2.238530502684834879e+06
-1.100444348160069250e+07,2.238570385006907396e+06
-1.100443078660313599e+07,2.238612861705632880e+06
-1.100447320966045931e+07,2.238608842882800382e+06
-1.100438814236369357e+07,2.238541317114464007e+06
-1.100435303298073076e+07,2.238663556537387893e+06
-1.100437740413940512e+07,2.238587649161759764e+06
-1.100435458218041807e+07,2.238612653209264856e+06
-1.100421464153476804e+07,2.238616500662141480e+06
-1.100423310287709720e+07,2.238564260459819343e+06
-1.100417400139990076e+07,2.238605722285799216e+06
-1.100415480892947689e+07,2.238584084206531756e+06
-1.100418625637922809e+07,2.238580315479564015e+06
-1.100412603276694939e+07,2.238570388446964324e+06
-1.100427237098854594e+07,2.238514864745229948e+06
-1.100424603800274990e+07,2.238508083886455279e+06
-1.100428189880557358e+07,2.238482034749379847e+06
-1.100428022080863826e+07,2.238452729140663985e+06
-1.100418608059669659e+07,2.238534613462310284e+06
-1.100423032939097844e+07,2.238396288374496624e+06
-1.100429663325769268e+07,2.238401266212327406e+06
-1.100422392528142780e+07,2.238457025863312650e+06
-1.100422876344292052e+07,2.238348453547300305e+06
-1.100423077981377766e+07,2.238278526757396292e+06
-1.100419633576251753e+07,2.238304240632953122e+06
-1.100420585149275884e+07,2.238263813569111750e+06
-1.100424461753670126e+07,2.238244457365223207e+06
-1.100418040475068614e+07,2.238235954444766976e+06
-1.100429236347723193e+07,2.238208777361974586e+06
-1.100425209612932242e+07,2.238198210119616706e+06
-1.100421542540549673e+07,2.238202504114270676e+06
-1.100418693456045538e+07,2.238192264828218147e+06
-1.100416461359351687e+07,2.238185011426397599e+06
-1.100421326865017228e+07,2.238167086679768283e+06
-1.100417309726765379e+07,2.238152476739635691e+06
-1.100413596179829910e+07,2.238163611191208940e+06
-1.100414875426265970e+07,2.238227523724786472e+06
-1.100411629646909237e+07,2.238210901416886598e+06
-1.100409106697544828e+07,2.238250749369507190e+06
-1.100411399953484535e+07,2.238258679890223779e+06
-1.100414178204454482e+07,2.238261648428468965e+06
-1.100415848541241325e+07,2.238318271544166375e+06
-1.100416183808316663e+07,2.238374228722385596e+06
-1.100413276171108522e+07,2.238439229123518802e+06
-1.100413069390535913e+07,2.238302773376062512e+06
-1.100409527973920107e+07,2.238305439779516775e+06
-1.100409692670051008e+07,2.238331732042253949e+06
-1.100412809491474368e+07,2.238384174842964392e+06
-1.100410827196566574e+07,2.238378817998661194e+06
-1.100409316727174260e+07,2.238352911878781859e+06
-1.100417494062057137e+07,2.238411247065302450e+06
-1.100415005225886591e+07,2.238404031987438910e+06
-1.100408383703601733e+07,2.238408471643223427e+06
-1.100408404016767070e+07,2.238384762999533676e+06
-1.100408488627203181e+07,2.238445658087921329e+06
-1.100412804209401459e+07,2.238469589684531093e+06
-1.100418816032604128e+07,2.238443425554950722e+06
-1.100416991728412174e+07,2.238444515498342458e+06
-1.100414284765868820e+07,2.238504915921206586e+06
-1.100413414553350396e+07,2.238539222962870263e+06
-1.100410164156859554e+07,2.238527352538306732e+06
-1.100410932021337003e+07,2.238494580915425438e+06
-1.100407034405148588e+07,2.238484368634427432e+06
-1.100406854303743318e+07,2.238516270521640778e+06
-1.100403405452855676e+07,2.238512991451683454e+06
-1.100402785134992562e+07,2.238564725976415444e+06
-1.100406662201699801e+07,2.238555023128244560e+06
-1.100449269838017412e+07,2.238402832385058049e+06
-1.100426144118829444e+07,2.238365316891049035e+06
-1.100430733142530732e+07,2.238479314539609943e+06
-1.100429599389768019e+07,2.238504637572899926e+06
-1.100466020249277726e+07,2.237750597468264867e+06
-1.100445478821127303e+07,2.237765796896736603e+06
-1.100425578844202869e+07,2.237702964958120137e+06
-1.100454758799110167e+07,2.237923105471082032e+06
-1.100452541489756852e+07,2.237987996947306208e+06
-1.100455431940172054e+07,2.238141706955455244e+06
-1.100449900260934234e+07,2.238124921122752130e+06
-1.100436075939787179e+07,2.238098836332626175e+06
-1.100459468704831973e+07,2.237730096598057076e+06
-1.100448088449608907e+07,2.237909326695857104e+06
-1.100442433286958933e+07,2.238113746272589080e+06
-1.100459087251577340e+07,2.238005860210823826e+06
-1.100432841045998782e+07,2.237422492498063948e+06
-1.100434704483831301e+07,2.237373153497423045e+06
-1.100438368855902553e+07,2.237382653230432887e+06
-1.100438951278572157e+07,2.237320990540529136e+06
-1.100440828997117840e+07,2.237449611903061625e+06
-1.100432836407701671e+07,2.237495678712934721e+06
-1.100447522992857732e+07,2.237204608139258809e+06
-1.100448608121913299e+07,2.237412818159752991e+06
-1.100454556034009159e+07,2.237450658833832946e+06
-1.100454929374813661e+07,2.237413703394765500e+06
-1.100446823069796711e+07,2.237477822133954614e+06
-1.100453379050578922e+07,2.237503002730308101e+06
-1.100481137303241156e+07,2.237379824131087400e+06
-1.100479558908691071e+07,2.237207457503910642e+06
-1.100473427335194871e+07,2.237184885150644928e+06
-1.100449402962962724e+07,2.237117675379903521e+06
-1.100447832317002118e+07,2.237157080209650099e+06
-1.100461507674671710e+07,2.237208626082635485e+06
-1.100466158941555768e+07,2.237223982357801404e+06
-1.100472701301182061e+07,2.237341266583915800e+06
-1.100469075795844570e+07,2.237331994411770720e+06
-1.100458257488413155e+07,2.237288341751556844e+06
-1.100457919316381589e+07,2.237356237755093724e+06
-1.100462354343031906e+07,2.237445031763785053e+06
-1.100468683894236572e+07,2.237479924146713689e+06
-1.100438918179375865e+07,2.237532857414329890e+06
-1.100443871344919689e+07,2.237347959985707887e+06
-1.100454974339088984e+07,2.237140252353347838e+06
-1.100470419219961390e+07,2.237612977947791107e+06
-1.100457584511015005e+07,2.237514572993335314e+06
-1.100449477325924858e+07,2.237535949554188177e+06
-1.100451227073428966e+07,2.237569383391590789e+06
-1.100452044676820748e+07,2.236783724843338132e+06
-1.100453162531031854e+07,2.236713061488520820e+06
-1.100457660445764288e+07,2.236793869671699591e+06
-1.100459521280912869e+07,2.236731515992895234e+06
-1.100462286382293142e+07,2.236648007816647179e+06
-1.100455523824379966e+07,2.236629698808734771e+06
-1.100464335829736665e+07,2.236589099596461281e+06
-1.100456837426485866e+07,2.236585620049207471e+06
-1.100456649446483515e+07,2.236553788949859329e+06
-1.100454468447628804e+07,2.236914200614694506e+06
-1.100462398412615061e+07,2.236872938380143140e+06
-1.100468331243600510e+07,2.236889717296817806e+06
-1.100464799084952287e+07,2.236811876485025510e+06
-1.100476220325784944e+07,2.236846010568531696e+06
-1.100476361023765244e+07,2.236775826365420595e+06
-1.100481650574674271e+07,2.236931553724752739e+06
-1.100478382440849394e+07,2.237053341867530253e+06
-1.100474128885652125e+07,2.236681170107746497e+06
-1.100487095519211702e+07,2.236734593705577310e+06
-1.100488099908001721e+07,2.236669671559744515e+06
-1.100493557498677075e+07,2.236757049671751913e+06
-1.100494290010935999e+07,2.236688242292339914e+06
-1.100458571014483273e+07,2.237001138713857625e+06
-1.100471002085455693e+07,2.236827616910697427e+06
-1.100479424374078028e+07,2.236991678041215986e+06
-1.100460963355387188e+07,2.236935443114660215e+06
-1.100467171652190201e+07,2.236957853069603909e+06
-1.100464029470854066e+07,2.236697170213999692e+06
-1.100458859566785023e+07,2.236683007900254801e+06
-1.100452844721686281e+07,2.236666726528261788e+06
-1.100478803646830097e+07,2.236634327756620478e+06
-1.100472789184377901e+07,2.236615783832743764e+06
-1.100460617065111361e+07,2.236461977442768868e+06
-1.100478094345773570e+07,2.236505354780894239e+06
-1.100493459231555276e+07,2.236545226603648625e+06
-1.100500318475002050e+07,2.236562902426626533e+06
-1.100493786881414615e+07,2.236410293739450164e+06
-1.100492117911247164e+07,2.236478742241409142e+06
-1.100498935036050901e+07,2.236361430285023525e+06
-1.100494043768833578e+07,2.236348265199550427e+06
-1.100498461526505090e+07,2.236283597148410045e+06
-1.100471989865601622e+07,2.236413624393362552e+06
-1.100474023882782459e+07,2.236337217401070520e+06
-1.100483504289769381e+07,2.236307914360228926e+06
-1.100506555968710966e+07,2.236233227394665591e+06
-1.100480336850309186e+07,2.236229007078785915e+06
-1.100497096114345640e+07,2.236114440465757158e+06
-1.100461928189516440e+07,2.236381553121588193e+06
-1.100468000784361921e+07,2.236159801092724316e+06
-1.100469768615051173e+07,2.236102610435271636e+06
-1.100471023457092978e+07,2.236059533039858565e+06
-1.100482239061225206e+07,2.236157689455193002e+06
-1.100488639968969673e+07,2.236171112339574844e+06
-1.100504191359757632e+07,2.236163715631727595e+06
-1.100496025023878925e+07,2.236194254491799045e+06
-1.100479543347829022e+07,2.236436875792932697e+06
-1.100486917866109498e+07,2.236460867166665383e+06
-1.100467116655984893e+07,2.236259958143845201e+06
-1.100508339974771999e+07,2.236092039826206863e+06
-1.100503825646449812e+07,2.236078952953812201e+06
-1.100500399035381898e+07,2.235976066788739990e+06
-1.100489099989081547e+07,2.235992444710377604e+06
-1.100482974936178513e+07,2.235975512797546107e+06
-1.100508447005047463e+07,2.236000658080024645e+06
-1.100511607418327779e+07,2.235923565975511447e+06
-1.100487628748904169e+07,2.235730997903543524e+06
-1.100494697827236913e+07,2.235748765714291949e+06
-1.100494076448654383e+07,2.235687123910224531e+06
-1.100488731272183917e+07,2.235673947875788435e+06
-1.100506738542012125e+07,2.235705861076914705e+06
-1.100501528838460520e+07,2.235653729218380060e+06
-1.100496190429801121e+07,2.235643866095492151e+06
-1.100487329272223450e+07,2.235601293609723914e+06
-1.100491832462548651e+07,2.235553101182254031e+06
-1.100514582323863916e+07,2.235710377777581569e+06
-1.100514983472888730e+07,2.235796872630239930e+06
-1.100522110817034543e+07,2.235736690210453700e+06
-1.100509048529735208e+07,2.235784893473724835e+06
-1.100489987102474272e+07,2.235451915725731757e+06
-1.100502599997382052e+07,2.235501721970922314e+06
-1.100497983365930803e+07,2.235384594379912131e+06
-1.100490972698270902e+07,2.235377899995030835e+06
-1.100517327298879810e+07,2.235465677970079239e+06
-1.100523003578913771e+07,2.235481515232589561e+06
-1.100528675821914338e+07,2.235421755049834959e+06
-1.100520919151453301e+07,2.235404610434586182e+06
-1.100504812580505013e+07,2.235328500364693347e+06
-1.100498776169931144e+07,2.235305847312872764e+06
-1.100500776415017806e+07,2.235232647906926461e+06
-1.100495513635553978e+07,2.235216188968027011e+06
-1.100508503739640117e+07,2.235100901113796979e+06
-1.100520130630495772e+07,2.235554918006658088e+06
-1.100510662549072132e+07,2.235489608098227531e+06
-1.100504649431842193e+07,2.235382158915565349e+06
-1.100517647393437475e+07,2.234927012067975476e+06
-1.100517021550839767e+07,2.234743991269243415e+06
-1.100528668518470973e+07,2.234667265302339103e+06
-1.100532154610422999e+07,2.234804046418576036e+06
-1.100541840149200708e+07,2.235027637057970278e+06
-1.100529538399438001e+07,2.234172320857052691e+06
-1.100521271677348576e+07,2.234162557460855227e+06
-1.100608861517753452e+07,2.233776278901286423e+06
-1.100536655267858133e+07,2.233907155465826392e+06
-1.100542609248086624e+07,2.233902787214545999e+06
-1.100616721628262103e+07,2.232909507599577308e+06
-1.100615031268289872e+07,2.232970111031476408e+06
-1.100605686000761576e+07,2.233050728594331071e+06
-1.100617557228006236e+07,2.233103061658764258e+06
-1.100486283794205450e+07,2.233809107162890024e+06
-1.100490130881742388e+07,2.233509890895735007e+06
-1.100492290432028845e+07,2.233771880537378136e+06
-1.100495116455590911e+07,2.233704305422454141e+06
-1.100499039604869857e+07,2.233791740104222205e+06
-1.100506355807952024e+07,2.233728861756204627e+06
-1.100510728666181862e+07,2.233676596451758407e+06
-1.100519091311760247e+07,2.233782115583153907e+06
-1.100506402259135246e+07,2.233839076216566376e+06
-1.100517228614946827e+07,2.233894861211450770e+06
-1.100519512694371119e+07,2.233945341101076454e+06
-1.100513335930845328e+07,2.233905072830650490e+06
-1.100509050647757947e+07,2.233896855664854869e+06
-1.100503476782389171e+07,2.233878755192804616e+06
-1.100499062864369527e+07,2.233907107433301862e+06
-1.100495959084527567e+07,2.233898047313354444e+06
-1.100480068864707276e+07,2.233999344950142317e+06
-1.100481021366612241e+07,2.234046970045397524e+06
-1.100480737850180268e+07,2.234102235704847611e+06
-1.100483916225343198e+07,2.234047063427934423e+06
-1.100485641296415962e+07,2.234016291534268763e+06
-1.100487725092336908e+07,2.234049094101029914e+06
-1.100489942988633923e+07,2.234080198076882865e+06
-1.100513686659488082e+07,2.233988547648466192e+06
-1.100506421171695180e+07,2.234024930455050897e+06
-1.100499544256373309e+07,2.234043978105968796e+06
-1.100489219175665826e+07,2.234017111083778087e+06
-1.100497627296765521e+07,2.234090362054815050e+06
-1.100512059193455800e+07,2.234129933501604013e+06
-1.100502776752437465e+07,2.234173686194721144e+06
-1.100495503746731952e+07,2.234170411387108732e+06
-1.100488755029872432e+07,2.234174295024050400e+06
-1.100488655977176502e+07,2.234940475743006915e+06
-1.100471015526764840e+07,2.234859475677280221e+06
-1.100480358259791695e+07,2.234757174609194975e+06
-1.100486460189248435e+07,2.234751222132794093e+06
-1.100483561464979313e+07,2.235445077015679330e+06
-1.100478994126242399e+07,2.235396905441271141e+06
-1.100475168553231843e+07,2.235379809314325918e+06
-1.100484281821425073e+07,2.235274785614685621e+06
-1.100463865932212211e+07,2.235159229810064193e+06
-1.100439505739321560e+07,2.235318847339016851e+06
-1.100446821239151806e+07,2.235337800892918836e+06
-1.100461867511631548e+07,2.235433754655368626e+06
-1.100455313726828434e+07,2.235410836030299310e+06
-1.100462958281346224e+07,2.235384822194338311e+06
-1.100456012206612341e+07,2.235360590380724519e+06
-1.100464828347230889e+07,2.235258789994171821e+06
-1.100457647489045188e+07,2.235200440276192967e+06
-1.100465322428482026e+07,2.235095871980484575e+06
-1.100445625300725736e+07,2.235183926248115487e+06
-1.100448989504157566e+07,2.235128119617294054e+06
-1.100443372922438197e+07,2.235116108276017942e+06
-1.100448074488465674e+07,2.235077909158935770e+06
-1.100455419993433915e+07,2.234991133942365646e+06
-1.100449348781323805e+07,2.235006619075870141e+06
-1.100485956355747022e+07,2.235213700573863927e+06
-1.100480195434824936e+07,2.235184138034312055e+06
-1.100482823558839969e+07,2.235104651039441582e+06
-1.100473534458880499e+07,2.234981640224642120e+06
-1.100479532886076346e+07,2.235000556012366433e+06
-1.100486611581452191e+07,2.235017511366324965e+06
-1.100465800046044774e+07,2.235975972443971317e+06
-1.100467788357589208e+07,2.235826478105464950e+06
-1.100459079970891960e+07,2.235873204098649323e+06
-1.100460709999944828e+07,2.235815421131491661e+06
-1.100456318568147719e+07,2.235803263570265844e+06
-1.100459459852353670e+07,2.235767708802269772e+06
-1.100450479190135747e+07,2.235842147881098557e+06
-1.100444158097610623e+07,2.235840905867006630e+06
-1.100445896956262738e+07,2.235753343095542397e+06
-1.100454804009934887e+07,2.235865478286169004e+06
-1.100452402515195496e+07,2.235765143298702314e+06
-1.100433727001662739e+07,2.235713537811126560e+06
-1.100439126751302928e+07,2.235811223427358083e+06
-1.100432462168064155e+07,2.235792266384538729e+06
-1.100469390650732443e+07,2.235677310298970435e+06
-1.100440466870070808e+07,2.235599951935636345e+06
-1.100434821767939068e+07,2.235582470989275724e+06
-1.100447488856673427e+07,2.235619027553261258e+06
-1.100454451949209161e+07,2.235608825521703809e+06
